ts,uid,id.orig_h,id.orig_p,id.resp_h,id.resp_p,proto,service,duration,orig_bytes,resp_bytes,conn_state,local_orig,local_resp,missed_bytes,history,orig_pkts,orig_ip_bytes,resp_pkts,resp_ip_bytes,tunnel_parents,label,detailed-label
1547145661.443200,Cri6Cf3IvktmXpWb9c,192.168.1.198,36922,63.135.38.71,23,tcp,-,-,-,-,S0,-,-,0,S,1,40,0,0,-,Benign,-
1545475445.264022,CyIn7I6u63s3ErvR4,192.168.1.196,50162,45.57.85.73,23,tcp,-,3.094758,0,0,S0,-,-,0,S,3,180,0,0,-,Benign,-
1547146013.878309,CVA6mw3LdHa84xlxA,192.168.1.198,32751,49.82.156.143,23,tcp,-,-,-,-,S0,-,-,0,S,1,40,0,0,-,Benign,-
1547146706.148825,C53u1o3O8e5B2zmua,192.168.1.198,36922,207.224.240.229,23,tcp,-,-,-,-,S0,-,-,0,S,1,40,0,0,-,Benign,-
1547148233.939107,CLytuk1sq3qjkcRe,192.168.1.198,54580,4.12.226.242,23,tcp,-,-,-,-,S0,-,-,0,S,1,40,0,0,-,Benign,-
1547145900.379013,Ccunkz3tQN5btosza,192.168.1.198,36922,173.245.97.1,23,tcp,-,-,-,-,S0,-,-,0,S,1,40,0,0,-,Benign,-
1547145299.833019,Cii3NB13YNiqJJRZt6,192.168.1.198,50708,145.68.78.161,23,tcp,-,-,-,-,S0,-,-,0,S,1,40,0,0,-,Benign,-
1545430143.083037,C2OdjD4zVXXkRNttH5,192.168.1.196,59036,170.180.107.92,23,tcp,-,3.114438,0,0,S0,-,-,0,S,3,180,0,0,-,Benign,-
1545479478.205820,CtECXK34cOfPl6hHrb,192.168.1.196,44358,158.111.23.167,23,tcp,-,-,-,-,S0,-,-,0,S,1,60,0,0,-,Benign,-
1547145381.011446,C5SMFt1zXzR20uBmr6,192.168.1.198,52458,221.214.14.244,23,tcp,-,-,-,-,S0,-,-,0,S,1,40,0,0,-,Benign,-
1547148437.674470,CqFDss12o45n5ome95,192.168.1.198,52458,62.166.18.161,23,tcp,-,-,-,-,S0,-,-,0,S,1,40,0,0,-,Benign,-
1545482680.281561,CILyRb1tke7wAkKYO8,192.168.1.196,49506,124.55.135.19,23,tcp,-,-,-,-,S0,-,-,0,S,1,60,0,0,-,Benign,-
1545469328.116037,CUdEoJ18Gi0Yi4xjQ,192.168.1.196,56172,210.252.209.212,23,tcp,-,3.125215,0,0,S0,-,-,0,S,3,180,0,0,-,Benign,-
1545430150.117514,CySVbx2RqzsG5Lyz9,192.168.1.196,53414,130.201.107.246,23,tcp,-,-,-,-,S0,-,-,0,S,1,60,0,0,-,Benign,-
1545445850.761062,C29JFj15BQ0hbNjXwe,192.168.1.196,36806,220.201.199.250,23,tcp,-,-,-,-,S0,-,-,0,S,1,60,0,0,-,Benign,-
1545479698.280483,CiH5oI2DBIvttLU0G2,192.168.1.196,35968,199.177.153.101,23,tcp,-,3.124728,0,0,S0,-,-,0,S,3,180,0,0,-,Benign,-
1547145269.264966,C7g6he1fDoF0lw7P8l,192.168.1.198,50708,218.182.201.171,23,tcp,-,-,-,-,S0,-,-,0,S,1,40,0,0,-,Benign,-
1547148168.242299,Curr3N2z32znzNLhD1,192.168.1.198,54580,1.240.25.59,23,tcp,-,-,-,-,S0,-,-,0,S,1,40,0,0,-,Benign,-
1547146994.017660,C9fuGQ1xYIzHFJQrKi,192.168.1.198,36922,201.45.192.114,23,tcp,-,-,-,-,S0,-,-,0,S,1,40,0,0,-,Benign,-
1545437015.895707,CtUqyb2ZMJaGwErQF5,192.168.1.196,44798,203.139.175.113,23,tcp,-,3.110722,0,0,S0,-,-,0,S,3,180,0,0,-,Benign,-
1547146759.623093,CfXcwc29dAcp763i57,192.168.1.198,36922,31.73.159.12,23,tcp,-,-,-,-,S0,-,-,0,S,1,40,0,0,-,Benign,-
1547147136.364769,C7v88e2OCNYGGiDLi6,192.168.1.198,54580,106.122.137.209,23,tcp,-,-,-,-,S0,-,-,0,S,1,40,0,0,-,Benign,-
1547146644.552432,C0URoE2rJNFh1XtQc1,192.168.1.198,36922,141.57.23.253,23,tcp,-,-,-,-,S0,-,-,0,S,1,40,0,0,-,Benign,-
1547148120.479904,CM8cgQB8AiXJen9e,192.168.1.198,24104,4.184.171.128,23,tcp,-,-,-,-,S0,-,-,0,S,1,40,0,0,-,Benign,-
1547145297.741950,CrCvIq3EDwTtTbFRnj,192.168.1.198,41161,2.118.33.35,23,tcp,-,-,-,-,S0,-,-,0,S,1,40,0,0,-,Benign,-
1545457651.481784,CW8BHY1PhAEZPWz9g3,192.168.1.196,57350,219.187.254.136,23,tcp,-,-,-,-,S0,-,-,0,S,1,60,0,0,-,Benign,-
1547146512.684904,CrbFaG3PPvqrjr3Wel,192.168.1.198,25542,4.96.240.103,23,tcp,-,-,-,-,S0,-,-,0,S,1,40,0,0,-,Benign,-
1545355627.798003,CgKLq83J5FkChqzqSa,192.168.1.197,43746,212.75.67.104,8080,tcp,-,-,-,-,S0,-,-,0,S,1,40,0,0,-,Benign,-
1545478768.048714,CisbCX1UkhCggytpcb,192.168.1.196,48834,154.235.223.168,23,tcp,-,3.115991,0,0,S0,-,-,0,S,3,180,0,0,-,Benign,-
1547146508.554247,CuElP82pITudlz4jlc,192.168.1.198,37871,190.201.202.33,23,tcp,-,-,-,-,S0,-,-,0,S,1,40,0,0,-,Benign,-
1547145092.709183,CkVLgb2NlzXUDMsgJ6,192.168.1.198,41161,142.136.89.39,23,tcp,-,-,-,-,S0,-,-,0,S,1,40,0,0,-,Benign,-
1545405395.376119,CexCuo16nAf3pYHQfg,192.168.1.196,53272,143.254.160.185,23,tcp,-,3.146230,0,0,S0,-,-,0,S,3,180,0,0,-,Benign,-
1547148395.425711,Ctrdcx2INDB5B40iBk,192.168.1.198,52458,76.200.234.27,23,tcp,-,-,-,-,S0,-,-,0,S,1,40,0,0,-,Benign,-
1547147571.676145,CQbXkk2IJK53bHHe9d,192.168.1.198,10803,4.38.50.17,23,tcp,-,-,-,-,S0,-,-,0,S,1,40,0,0,-,Benign,-
1547147837.443806,C2f5XZSMtAOGFirhj,192.168.1.198,13486,107.4.224.229,23,tcp,-,-,-,-,S0,-,-,0,S,1,40,0,0,-,Benign,-
1547145954.890445,CEAjWu2ov8ugZVS5Ta,192.168.1.198,28704,54.146.16.46,23,tcp,-,-,-,-,S0,-,-,0,S,1,40,0,0,-,Benign,-
1547145549.560224,C8y8Kb4X0wMJ3tDlZ,192.168.1.198,50708,129.6.161.36,23,tcp,-,-,-,-,S0,-,-,0,S,1,40,0,0,-,Benign,-
1547145267.754845,CUufl939nfPmbgYLZj,192.168.1.198,52458,145.80.45.70,23,tcp,-,-,-,-,S0,-,-,0,S,1,40,0,0,-,Benign,-
1547146211.161817,C0b6Xy4vluCyOGfAv8,192.168.1.198,29360,128.146.221.35,23,tcp,-,-,-,-,S0,-,-,0,S,1,40,0,0,-,Benign,-
1547148146.735832,Cx0poNwSRptdKFRx8,192.168.1.198,28704,5.101.62.166,23,tcp,-,-,-,-,S0,-,-,0,S,1,40,0,0,-,Benign,-
1547148419.058519,C0YHjhNjIJYopCaG7,192.168.1.198,29360,75.5.131.184,23,tcp,-,-,-,-,S0,-,-,0,S,1,40,0,0,-,Benign,-
1547145179.381775,CGbMnM2svyl1W0N6t7,192.168.1.198,52458,157.208.246.212,23,tcp,-,-,-,-,S0,-,-,0,S,1,40,0,0,-,Benign,-
1525914746.012210,C5OFiz3o4dvFhFx6Ll,192.168.100.103,43763,228.89.212.62,22716,udp,-,-,-,-,S0,-,-,0,D,1,40,0,0,(empty),Benign,-
1547145740.883165,CQ5KXc2LkebpfxKZx,192.168.1.198,37871,219.140.69.53,23,tcp,-,-,-,-,S0,-,-,0,S,1,40,0,0,-,Benign,-
1547145133.114900,CkQO2K1DwynWk2Hx04,192.168.1.198,50708,86.28.71.134,23,tcp,-,-,-,-,S0,-,-,0,S,1,40,0,0,-,Benign,-
1547145291.728663,CxIEVWeN9wevoQPS1,192.168.1.198,36922,37.169.15.144,23,tcp,-,-,-,-,S0,-,-,0,S,1,40,0,0,-,Benign,-
1545454986.281528,CucqNF3jamppMiYuza,192.168.1.196,45644,94.167.139.212,23,tcp,-,3.121975,0,0,S0,-,-,0,S,3,180,0,0,-,Benign,-
1547147039.679109,Cr15Lg1iYyqzb63yni,192.168.1.198,25542,177.44.178.128,23,tcp,-,-,-,-,S0,-,-,0,S,1,40,0,0,-,Benign,-
1526045318.999283,CdxjCu3lgo9FDzXl19,192.168.100.103,43763,188.3.104.183,38221,udp,-,-,-,-,S0,-,-,0,D,1,40,0,0,(empty),Benign,-
1545483228.520035,Con1sV3RJqNI64Y338,192.168.1.196,33750,42.91.143.100,23,tcp,-,-,-,-,S0,-,-,0,S,1,60,0,0,-,Benign,-
1547147926.239639,CeY6Ve4BSdEnovwgIe,192.168.1.198,36922,73.121.200.62,23,tcp,-,-,-,-,S0,-,-,0,S,1,40,0,0,-,Benign,-
1547146949.634950,Cxzyrv2IAbXM65fmn6,192.168.1.198,25542,80.240.109.133,23,tcp,-,-,-,-,S0,-,-,0,S,1,40,0,0,-,Benign,-
1547145755.232989,Cuq7wb2fshpPBoImZc,192.168.1.198,37871,120.104.233.254,23,tcp,-,-,-,-,S0,-,-,0,S,1,40,0,0,-,Benign,-
1547148230.131763,CbUax14q5OPXJQo7Pa,192.168.1.198,50708,168.179.18.220,23,tcp,-,-,-,-,S0,-,-,0,S,1,40,0,0,-,Benign,-
1547146932.026005,C2jLjF3iaF4ynG0cXl,192.168.1.198,32751,70.72.181.53,23,tcp,-,-,-,-,S0,-,-,0,S,1,40,0,0,-,Benign,-
1547148252.347139,CawEJ13m2tZlYOzwYb,192.168.1.198,52458,207.244.40.190,23,tcp,-,-,-,-,S0,-,-,0,S,1,40,0,0,-,Benign,-
1547147379.498773,C76uE923jRupYpYMhi,192.168.1.198,29360,51.22.64.206,23,tcp,-,-,-,-,S0,-,-,0,S,1,40,0,0,-,Benign,-
1547145713.503022,C3T8UK2AeOa1Xfigj7,192.168.1.198,29360,142.148.88.178,23,tcp,-,-,-,-,S0,-,-,0,S,1,40,0,0,-,Benign,-
1547146879.045210,CFpMfd1n7rXrhukAUb,192.168.1.198,10914,216.176.249.211,23,tcp,-,-,-,-,S0,-,-,0,S,1,40,0,0,-,Benign,-
1547145078.419105,C57x0c2AafcLn6D1A7,192.168.1.198,54580,118.49.160.54,23,tcp,-,-,-,-,S0,-,-,0,S,1,40,0,0,-,Benign,-
1547145417.095901,CDjDC62g2aOPg8Akui,192.168.1.198,37871,139.59.165.23,23,tcp,-,-,-,-,S0,-,-,0,S,1,40,0,0,-,Benign,-
1547147910.671987,CVSHAl3JEtkYB1GnI1,192.168.1.198,36922,152.200.14.197,23,tcp,-,-,-,-,S0,-,-,0,S,1,40,0,0,-,Benign,-
1547147543.048163,Cu1siF2f4mB7aeDpLc,192.168.1.198,36922,178.173.79.128,23,tcp,-,-,-,-,S0,-,-,0,S,1,40,0,0,-,Benign,-
1547145710.043513,CAqeCu3pg9g2t53qMj,192.168.1.198,41161,57.45.2.112,23,tcp,-,-,-,-,S0,-,-,0,S,1,40,0,0,-,Benign,-
1547148054.958656,CzclnggvZLoh3iLIe,192.168.1.198,10914,173.166.42.245,23,tcp,-,-,-,-,S0,-,-,0,S,1,40,0,0,-,Benign,-
1547146722.506498,CGlp704ALIcDAFGBif,192.168.1.198,52989,32.1.131.135,23,tcp,-,-,-,-,S0,-,-,0,S,1,40,0,0,-,Benign,-
1547146339.426690,CHVWNd40oO7vL4jt1e,192.168.1.198,13486,81.229.111.65,23,tcp,-,-,-,-,S0,-,-,0,S,1,40,0,0,-,Benign,-
1545412519.802853,CJyMAf2TiOkshZPYq4,192.168.1.196,56618,197.165.241.134,23,tcp,-,-,-,-,S0,-,-,0,S,1,60,0,0,-,Benign,-
1547147460.647088,CMj0eZ1ngORQXdN8li,192.168.1.198,52458,23.134.241.253,23,tcp,-,-,-,-,S0,-,-,0,S,1,40,0,0,-,Benign,-
1547146961.715053,CiLv8D16yER1YaFhU5,192.168.1.198,55288,128.12.42.9,23,tcp,-,-,-,-,S0,-,-,0,S,1,40,0,0,-,Benign,-
1547147598.091205,Ck5CUi3yJfm8udsKX6,192.168.1.198,55288,171.201.29.82,23,tcp,-,-,-,-,S0,-,-,0,S,1,40,0,0,-,Benign,-
1547150824.722866,CVTWpd789rU8sChfi,192.168.1.199,59226,46.101.251.172,80,tcp,http,1.500886,152,129941,SF,-,-,20272,ShADadtfF,83,4696,94,136285,-,Malicious,C&C-FileDownload
1547150862.115286,CGeINc33U03g8yP3b,192.168.1.199,59234,46.101.251.172,80,tcp,http,1.445668,149,125486,SF,-,-,8688,ShADadttfF,88,5757,90,130174,-,Malicious,C&C-FileDownload
1552047873.858759,CU2NLs2supXiEWX8M2,192.168.1.197,51656,185.244.25.108,80,tcp,http,1.954395,86,51041,SF,-,-,0,ShADadttfF,80,5492,78,106154,-,Malicious,C&C-FileDownload
1547144754.550655,Ch9sQv28SMsGBlSV28,192.168.1.198,36954,142.11.219.83,80,tcp,http,1.654539,158,71378,SF,-,-,10136,ShADadtfF,53,3278,53,74142,-,Malicious,C&C-FileDownload
1547150965.207232,C2Lnmo1m6gOEF5Flyj,192.168.1.199,59242,46.101.251.172,80,tcp,http,1.612322,147,152039,SF,-,-,11584,ShADadttfF,103,6303,108,157663,-,Malicious,C&C-FileDownload
1545403323.961249,CFBkJX1PUJ8h6mnxFi,192.168.1.196,59944,104.248.160.24,80,tcp,http,0.805283,149,88798,SF,-,-,0,ShADadtfF,65,3693,65,92186,-,Malicious,C&C-FileDownload
1552047884.169374,Cqjlov48l0Cad2qoeg,192.168.1.197,51660,185.244.25.108,80,tcp,http,1.055416,87,73550,SF,-,-,1448,ShADadcgttfF,108,7406,106,149732,-,Malicious,C&C-FileDownload
1545404145.147972,CYsfGZ2Zkxx85hi4B3,192.168.1.196,44850,104.248.160.24,80,tcp,http,2.606498,149,88858,SF,-,-,0,ShADadttfF,70,4629,69,98246,-,Malicious,C&C-FileDownload
1552047916.945165,CfxCaz4K3vyZzCbblk,192.168.1.197,51678,185.244.25.108,80,tcp,http,1.512385,154,139552,SF,-,-,0,ShADadttfF,198,13284,200,289520,-,Malicious,C&C-FileDownload
1552047911.155971,CHVX39JIbfHIz0Ta2,192.168.1.197,51670,185.244.25.108,80,tcp,http,0.600404,154,35665,SF,-,-,1448,ShADadcgttfF,56,3596,54,71258,-,Malicious,C&C-FileDownload
1547144758.173355,Ck50Tn28Aaj4chKXCg,192.168.1.198,36958,142.11.219.83,80,tcp,http,3.180399,158,135532,SF,-,-,1448,ShADadttfF,98,6734,95,140480,-,Malicious,C&C-FileDownload
1547150822.835187,CBjcNy4pOh8Xg1H4S,192.168.1.199,59224,46.101.251.172,80,tcp,http,1.847943,149,171878,SF,-,-,4344,ShADadttfF,102,6485,121,178178,-,Malicious,C&C-FileDownload
1547150860.304820,CJEpyA1EVyv5OwuTe2,192.168.1.199,59230,46.101.251.172,80,tcp,http,1.775238,149,164489,SF,-,-,13032,ShADadttfF,111,6985,118,172081,-,Malicious,C&C-FileDownload
1547144716.790700,CewAPh3BzNprQfySq1,192.168.1.198,36944,142.11.219.83,80,tcp,http,1.854676,91,80326,SF,-,-,13032,ShADadttfF,59,3555,59,83402,-,Malicious,C&C-FileDownload
1547127288.018828,Ce3AJzwzXwM3Z1XBg,192.168.1.197,45082,104.24.97.120,80,tcp,http,4.767024,150,67212,SF,-,-,0,ShADadttFf,54,2938,50,69224,-,Malicious,C&C-FileDownload
1545403324.804016,C6t8wg4MzHi2cBWbHi,192.168.1.196,59946,104.248.160.24,80,tcp,http,4.237332,149,117701,SF,-,-,0,ShADadttfF,88,5141,88,128077,-,Malicious,C&C-FileDownload
1547144796.150649,CSOT8qo5ClRNQR384,192.168.1.198,36964,142.11.219.83,80,tcp,http,1.438934,157,58729,SF,-,-,7240,ShADadtfF,44,2525,44,61025,-,Malicious,C&C-FileDownload
1552047901.075974,Cuxzfc23MNd6BnL71e,192.168.1.197,51662,185.244.25.108,80,tcp,http,0.998689,154,76398,SF,-,-,0,ShADadttfF,112,8204,112,158636,-,Malicious,C&C-FileDownload
1552047883.075998,CSo3RwR0Fi6ZGKo52,192.168.1.197,51658,185.244.25.108,80,tcp,http,1.039155,154,73550,SF,-,-,1448,ShADadcgttfF,108,7636,106,149732,-,Malicious,C&C-FileDownload
1547145109.895131,CnhWTd1xBePq4tnuF5,192.168.1.198,37102,142.11.219.83,80,tcp,http,4.889459,90,55201,SF,-,-,2896,ShADadtfF,45,2514,38,58633,-,Malicious,C&C-FileDownload
1547150929.659751,CvTcwH1QzC4b2uSCnf,192.168.1.199,59238,46.101.251.172,80,tcp,http,1.438680,148,121390,SF,-,-,17376,ShADadttfF,92,5604,92,133422,-,Malicious,C&C-FileDownload
1552047915.281116,CgumQo3FCW1GZjWEMd,192.168.1.197,51674,185.244.25.108,80,tcp,http,0.953453,154,71074,SF,-,-,1448,ShADadcgttfF,106,7652,106,144780,-,Malicious,C&C-FileDownload
1547144756.259431,Cq7HBo3bdiRTFf3mD4,192.168.1.198,36956,142.11.219.83,80,tcp,http,1.874917,91,71378,SF,-,-,15928,ShADadttfF,53,3107,52,74090,-,Malicious,C&C-FileDownload
1552047916.297285,CmPNCJRujAqfESBPb,192.168.1.197,51676,185.244.25.108,80,tcp,http,0.608902,87,71074,SF,-,-,1448,ShADadcgttfF,108,7710,104,144676,-,Malicious,C&C-FileDownload
1547144720.423390,CBmFBp4zQjyfP7Pbxk,192.168.1.198,36950,142.11.219.83,80,tcp,http,0.748302,158,52749,SF,-,-,10136,ShADadtfF,40,2318,40,54837,-,Malicious,C&C-FileDownload
1545403315.961309,C3jWCS12n4Er3wypof,192.168.1.196,59942,104.248.160.24,80,tcp,http,0.758570,152,83119,SF,-,-,0,ShADadtfF,61,4056,61,86299,-,Malicious,C&C-FileDownload
1545404489.401759,CdjjA64S7xKIUzhUmg,192.168.1.196,48994,104.248.160.24,80,tcp,http,0.882993,149,89652,SF,-,-,0,ShADadttfF,67,4345,65,94488,-,Malicious,C&C-FileDownload
1552047872.926803,Ci1t6e4WID2QT41FV5,192.168.1.197,51654,185.244.25.108,80,tcp,http,0.778541,153,51041,SF,-,-,1448,ShADadcgttfF,78,5274,78,103258,-,Malicious,C&C-FileDownload
1545402975.921971,CQSI8MuXCL4tsc5n,192.168.1.196,59934,104.248.160.24,80,tcp,http,2.248716,149,119443,SF,-,-,0,ShADadttfF,88,5737,85,125319,-,Malicious,C&C-FileDownload
1547144648.998634,CTFA642dkB7jUtRFo3,192.168.1.198,36942,142.11.219.83,80,tcp,http,2.976298,158,80326,SF,-,-,0,ShADadttfF,60,3658,58,83350,-,Malicious,C&C-FileDownload
1547127325.848682,CRm4BX1Auzsk2XLo6i,192.168.1.197,45090,104.24.97.120,80,tcp,http,0.677353,151,64551,SF,-,-,2920,ShADadttFf,59,3719,57,78523,-,Malicious,C&C-FileDownload
1547150963.635372,C4S1Kz40sipbEERa76,192.168.1.199,59240,46.101.251.172,80,tcp,http,1.531888,149,139570,SF,-,-,10136,ShADadttfF,100,6581,99,144726,-,Malicious,C&C-FileDownload
1551383451.451091,CJm7HCnrDfDREbMm7,192.168.1.193,50178,134.209.72.171,4554,tcp,-,26347.422164,11,4413,S1,-,-,0,ShADad,1796,93758,1792,102154,-,Malicious,C&C-FileDownload
1547150966.859046,C0aWOD1sg4rINDNIN7,192.168.1.199,59244,46.101.251.172,80,tcp,http,2.295936,150,149980,SF,-,-,2896,ShADadttfF,108,7058,107,155552,-,Malicious,C&C-FileDownload
1547150928.435460,CVNQP5iuWtYHzOkEj,192.168.1.199,59236,46.101.251.172,80,tcp,http,1.185313,149,137844,SF,-,-,1448,ShADadttfF,99,6625,99,143000,-,Malicious,C&C-FileDownload
1547144643.844826,ChGgcY1yyjeS5ZU5Nj,192.168.1.198,36940,142.11.219.83,80,tcp,http,5.110081,91,77606,SF,-,-,0,ShADadtfF,59,3587,55,80474,-,Malicious,C&C-FileDownload
1547144607.990777,CKs4cs39inGUJYmcf,192.168.1.198,36934,142.11.219.83,80,tcp,http,0.761313,157,54305,SF,-,-,4344,ShADadtfF,41,2381,40,56393,-,Malicious,C&C-FileDownload
1547127292.818338,CiWG9z3qijWU45UDZ2,192.168.1.197,45086,104.24.97.120,80,tcp,http,3.714356,150,63183,SF,-,-,0,ShADadttFf,55,3574,51,65235,-,Malicious,C&C-FileDownload
1547150858.675241,CXN7Hv30MRBCkz8BU4,192.168.1.199,59228,46.101.251.172,80,tcp,http,1.590348,149,141272,SF,-,-,2896,ShADadttfF,102,6781,101,146532,-,Malicious,C&C-FileDownload
1547144641.910680,CgZV5C16OxSwkgfKm,192.168.1.198,36938,142.11.219.83,80,tcp,http,1.877666,158,77606,SF,-,-,10136,ShADadttfF,57,3498,57,80578,-,Malicious,C&C-FileDownload
1547144608.905253,CPeUF229WY3XhwerOl,192.168.1.198,36936,142.11.219.83,80,tcp,http,0.783553,90,54305,SF,-,-,10136,ShADadtfF,41,2302,40,56393,-,Malicious,C&C-FileDownload
1547150789.067208,CzsY0D4B96NTr8m7ld,192.168.1.199,59222,46.101.251.172,80,tcp,http,1.686784,149,171750,SF,-,-,11584,ShADadttfF,122,7741,122,178102,-,Malicious,C&C-FileDownload
1545404143.161833,CCIwry3ikg30WliNo3,192.168.1.196,44822,104.248.160.24,80,tcp,http,1.947894,149,75855,SF,-,-,0,ShADadtfF,57,3793,55,78723,-,Malicious,C&C-FileDownload
1545403173.961536,CVruoh4LgNAcBKjHkj,192.168.1.196,59938,104.248.160.24,80,tcp,http,1.407450,149,119443,SF,-,-,0,ShADadttfF,87,5761,86,123923,-,Malicious,C&C-FileDownload
1545403434.135158,CDnCPc1ArPWAflp3W4,192.168.1.196,60010,104.248.160.24,23,tcp,-,85755.840229,8278,7685,S1,-,-,0,ShADad,4576,249112,4621,249046,-,Malicious,C&C-FileDownload
1552047902.129872,CpFRgkCL2vrofqxV9,192.168.1.197,51664,185.244.25.108,80,tcp,http,0.653163,87,76398,SF,-,-,0,ShADadttfF,114,8094,112,158636,-,Malicious,C&C-FileDownload
1552047918.511778,CzzssH2awHjpRkzqQf,192.168.1.197,51680,185.244.25.108,80,tcp,http,4.373003,87,139552,SF,-,-,0,ShADadttfF,184,10462,206,298520,-,Malicious,C&C-FileDownload
1547144761.408735,Cs3OAn1T3P00kWLCq7,192.168.1.198,36960,142.11.219.83,80,tcp,http,2.675969,91,135532,SF,-,-,7240,ShADadttfF,97,6471,96,140532,-,Malicious,C&C-FileDownload
1547144721.225672,CDbCOGqCHpR79uK4a,192.168.1.198,36952,142.11.219.83,80,tcp,http,0.801792,91,52749,SF,-,-,4344,ShADadtfF,41,2331,38,56181,-,Malicious,C&C-FileDownload
1545404212.681298,CJ8CZC2lMbDVb0mnI7,192.168.1.196,44884,104.248.160.24,80,tcp,http,1.496380,148,74767,SF,-,-,0,ShADadttfF,55,3596,53,77531,-,Malicious,C&C-FileDownload
